replicate,stat
1307,-384.005305720033
1308,99.00898154111019
1309,-251.73273646357484
1310,325.35977454964086
1311,532.3113505935453
1312,6.355494640140023
1313,95.15079414832144
1314,116.24259849205737
1315,-540.4072182867822
1316,-303.61595363336346
1317,-111.93185768588592
1318,-49.44289939648115
1319,-489.0483042781998
1320,41.905528548877555
1321,219.7582791458408
1322,-72.03352690758038
1323,-377.2976446250377
1324,-9.487579144131814
1325,1077.3472824569308
1326,-111.43035031429645
1327,-704.7363666930723
1328,832.7940514386992
1329,-8.5073601905733085
1330,-81.6191564418059
1331,458.3390132842451
1332,14.864023114931115
1333,-471.9457631175537
1334,-205.8391130158252
1335,280.51475742430375
1336,-576.8120943061822
1337,-249.44745855440488
1338,566.8526708117006
1339,438.3756005265841
1340,233.65801186520912
1341,-413.89058590878267
1342,-94.21952915296606
1343,-273.38873660034915
1344,247.1018287922234
1345,-130.41354411840075
1346,-295.63172831978045
1347,439.76614369325944
1348,-75.25343219107344
1349,412.9354993132765
1350,269.41320788050325
1351,475.7606954995408
1352,-173.70844754973768
1353,184.4988915547292
1354,-552.4205994152871
1355,229.9650939471485
1356,659.1300271839791
1357,107.29525106712754
1358,43.54682540134854
1359,880.1124117375512
1360,148.47584501142774
1361,81.04589932239469
1362,-160.84592325797348
1363,-25.473126613514978
1364,3.6199998860211053
1365,141.3749565455273
1366,-27.952168734434963
1367,250.76625197326211
1368,12.117130466001981
1369,214.26449384798616
1370,143.58614813843997
1371,-91.30736702931063
1372,-176.4040496720263
1373,-554.7514689036925
1374,-535.5574140456265
1375,-343.4743917798387
1376,172.4969083210326
1377,330.5287198454462
1378,572.4946287420717
1379,-49.15795202626032
1380,-719.4396509964608
1381,122.21509537188467
1382,640.9731807535154
1383,-157.512039026391
1384,-150.33706424423326
1385,-232.55007950031722
1386,-59.210895247648295
1387,-317.16235161365694
1388,573.2639866416666
1389,449.5569353340434
1390,615.9889953325619
1391,-63.87833317186414
1392,469.07583019416415
1393,47.90652016572494
1394,-323.8985074456741
1395,-828.6200853702321
1396,416.2978782818809
1397,110.78300687862975
1398,-8.022949661197345
1399,200.45024533968535
1400,10.89185677405294
1401,-396.9647121176731
1402,-166.9039043488665
1403,-155.07858848470642
1404,-377.2634509406107
1405,-303.6558462651956
1406,-191.34099081899694
1407,329.42882299639314
1408,273.789999487095
1409,496.5789503678661
1410,416.8221814430872
1411,11.131212565038368
1412,-65.89006160562167
1413,-452.67762194322677
1414,321.56997452570613
1415,-53.35237731591042
1416,-551.5999509890516
1417,204.91252115734278
1418,779.736851103602
1419,-572.2985279618861
1420,-299.3075493956276
1421,-108.55238187506802
1422,-20.91396868998345
1423,652.5819366163068
1424,180.1391967903528
1425,-408.57916692786966
1426,-539.2731277533039
1427,506.6147967470406
1428,-516.14679918619
1429,36.2407748288897
1430,502.85919040753106
1431,-126.23051672356269
1432,207.07812117102003
1433,209.89340118880136
1434,118.96669535136789
1435,-344.2779433638607
1436,488.22999242039987
1437,-411.5996090522076
1438,-163.4560411691964
1439,182.38458206769246
1440,265.65760154099553
1441,309.08927971003686
1442,673.4913746431048
1443,141.18119233377547
1444,-107.45248502601498
1445,405.28181294914793
1446,-343.5313812538825
1447,-91.9456491386045
1448,168.7299040867165
1449,241.16922454422638
1450,-209.69160146121067
1451,-516.5115318200715
1452,153.4453271480761
1453,201.37917376660516
1454,-70.67717742533023
1455,-305.17746522217203
1456,-124.93685566275963
1457,-267.8892523550894
1458,-75.51558377167748
1459,-317.5669768793705
1460,-486.7345316320061
1461,-87.90509542887412
1462,-139.04175048868456
1463,2.4745114577326603
1464,-245.05926905300657
1465,-242.32377429888584
1466,-59.911865778391075
1467,-164.70411065076223
1468,-290.66224618313026
1469,-120.65124721463872
1470,-685.2003749907399
1471,-200.22564982247786
1472,596.4757994198462
1473,581.584449852111
1474,-398.07600686153273
1475,495.5816345720941
1476,-178.01115284007028
1477,-422.6042764901322
1478,-500.5088875084766
1479,560.8060876156178
1480,790.4052806446653
1481,491.57527454679075
1482,-143.83456525579822
1483,144.61195867123206
1484,339.87499358868445
1485,-346.41504864051603
1486,491.59237138900426
1487,366.54036849393924
1488,864.7708453248688
1489,999.9213830205572
1490,520.4974326241936
1491,154.61361136598134
1492,-451.817080885161
1493,527.1310074029316
1494,16.14628628092396
1495,-745.4781416872302
1496,296.88213436978185
1497,-12.530817058090179
1498,291.3940480193305
1499,1009.5640020288265
1500,-328.9135811615597
1501,-486.22732531301517
1502,315.00478711582036
1503,-18.48051814829887
1504,352.6064420901457
1505,-295.5576420035213
1506,-316.8603074012226
1507,-637.106957844886
1508,-286.92943563323934
1509,-347.7087097013191
1510,263.35522678961206
1511,-158.16171903049508
1512,-458.72420513930956
1513,223.05227074559298
1514,160.98503456411527
1515,-481.82203896940155
1516,-78.30236905243692
1517,230.88262447925808
1518,207.94436117649093
1519,-71.67449322110224
1520,-725.7654826153612
1521,7.341412541103637
1522,543.4356959269608
1523,797.2668133195803
1524,-395.40889947626783
1525,-112.29089137236406
1526,121.36595220862728
1527,-16.05276655401758
1528,-139.18992312119917
1529,-13.049421271891333
1530,-409.61067640806687
1531,517.1863441822297
1532,161.50363877791824
1533,-714.5043625442377
1534,81.80385932718127
1535,-473.36480102125097
1536,433.2066552307788
1537,237.37372557288654
1538,208.17231907266796
1539,334.74594092471125
1540,-356.2001413338967
1541,247.62613195342783
1542,-285.1798587800822
1543,307.10034706589795
1544,186.265565250098
1545,67.63627607980925
1546,-81.75593117951212
1547,-74.43278376483795
1548,-575.8660690370489
1549,-891.4623783987099
1550,-359.0325181938897
1551,53.76503809746282
1552,-168.94982646705284
1553,-275.04713029503364
1554,529.0914453100504
1555,354.0539747308685
1556,224.42571707005845
1557,-102.3291313094469
1558,-40.03393723179397
1559,-371.52461090436555
1560,142.95926392395268
1561,-244.3810943118806
1562,85.23462566463968
1563,485.5799818773485
1564,578.0568014087785
1565,-405.6043163827635
1566,311.53982709393495
1567,-461.6078725259449
1568,258.6251004439491
1569,-615.7700987627577
1570,-115.77864718386445
1571,-152.65653583783023
1572,411.693128779114
1573,125.45209749759306
1574,-1103.3777376318594
1575,75.71738349926636
1576,-36.24983615526253
1577,359.1602316052231
1578,396.1520992072765
1579,666.8065093377245
1580,-73.1334237566316
1581,-11.755760211090092
1582,-484.37516740658066
1583,560.4128602447126
1584,-290.0980503900919
1585,9.108086236470626
1586,743.0356298191709
1587,-170.20929384342708
1588,-237.31439953040717
1589,822.4276661100703
1590,558.4980139168292
1591,-146.39339264038063
1592,192.74526844891807
1593,172.94142621857827
1594,87.00699830741178
1595,283.3642311265103
1596,-352.69528868018097
1597,230.9966034273475
1598,158.5515840224307
1599,-492.91219061839365
1600,-286.5191114201207
1601,-65.73049107829684
1602,340.62725464606774
1603,123.65123011779724
1604,-707.266699340631
1605,-194.25885189005567
1606,174.25218412159302
1607,42.98832855571527
1608,51.20051176547713
1609,-1127.427295678488
1610,-115.71025981501225
1611,264.7628667985027
1612,-699.5560235024586
1613,-187.7848476386407
1614,58.82570339258382
1615,-480.69934633073353
1616,15.006496800040622
1617,-311.5488884203078
1618,-483.7938747713288
1619,19.491568407314844
1620,-506.3731043876196
1621,269.48159524935727
1622,90.20980674869315
1623,-86.28659436601993
1624,-563.8469889611388
1625,19.79931156715429
1626,-126.92578830690036
1627,-421.62405753657185
1628,676.1299872913478
1629,-172.76812122800948
1630,608.1301468618749
1631,690.1550968536103
1632,295.8734206791996
1633,210.90211487938177
1634,-229.72910053513078
1635,-3.6860506864395575
1636,-435.0051860421372
1637,105.68244895167845
1638,111.75752688478497
1639,-814.3043294903437
1640,-624.6946503980726
1641,174.41745359632114
1642,-379.9248593784723
1643,-125.45545987656078
1644,-499.06705381516076
1645,406.26773085011337
1646,-442.6816681958826
1647,-169.6849906822208
1648,-76.35332904012648
1649,20.813724205139806
1650,-312.24416000364727
1651,144.8798091992412
1652,-77.48741957360471
1653,161.62331667341095
1654,830.6740430042573
1655,-442.96661556610525
1656,292.8985701340971
1657,-289.3457893327104
1658,-154.18385374221361
1659,-218.12604361974263
1660,152.96661556610525
1661,242.2748203406827
1662,630.1907722643627
1663,-40.21060460132867
1664,145.6491670988362
1665,-2.757122259517928
1666,251.38173829293737
1667,9.267656763795458
1668,320.4472818870363
1669,339.6812293769344
1670,308.72454707615543
1671,-46.74729727419253
1672,-72.79718585977207
1673,-515.6737865516243
1674,92.81992465991425
1675,-27.581737153146605
1676,302.78624388075514
1677,106.19535421807632
1678,104.11523841546477
1679,262.6941488907014
1680,-247.8460543337642
1681,241.4028813878067
1682,546.7182896319046
1683,452.65716272204554
1684,-24.755059240556875
1685,48.13447806190197
1686,-392.7987815650449
1687,-53.859583634903174
1688,-386.5698320520205
1689,-152.79331057553645
1690,226.98454445463904
1691,-295.55194305611803
1692,-29.867015062318387
1693,698.8915832245784
1694,243.27213613645654
1695,-424.80976913564155
1696,-256.26339965008447
1697,-260.7655680995722
1698,-492.05734850773115
1699,-298.40711570572967
1700,-469.89414205196226
1701,13.895202056181006
1702,285.3417658758426
1703,155.9243692689961
1704,-817.3247716146816
1705,19.856301041196275
1706,278.69679320229625
1707,-847.3639233833528
1708,-504.8400875358311
1709,-256.3545828085553
1710,-559.7380478825562
1711,375.16287591681794
1712,-231.88900160140474
1713,21.86802947495562
1714,-691.6800781895599
1715,74.1615708578629
1716,-125.29019040183448
1717,-472.7721104911925
1718,-215.49882886630803
1719,-25.26226555955145
1720,151.38800713508135
1721,317.985336608328
1722,35.26055587532937
1723,-119.568447207801
1724,193.50322845370465
1725,155.84458400533367
1726,175.24949991736503
1727,-327.0101327284865
1728,-78.91785537211217
1729,313.28370499968514
1730,-322.45667375235826
1731,628.3443133053315
1732,153.5137145169283
1733,174.45164728074815
1734,-291.16375355471973
1735,-580.0490964318906
1736,302.5582859845781
1737,137.52246810014185
1738,-415.8738196055201
1739,-457.8579651338405
1740,399.6113602817568
1741,-539.6378603871872
1742,865.3008474334783
1743,-329.0959474784995
1744,-262.6120270586034
1745,32.81570743883458
1746,-215.87495939499968
1747,-20.019233947490648
1748,51.16631808105194
1749,24.580728439455925
1750,-133.4795778219759
1751,281.03906058551
1752,277.12958266608075
1753,-269.03474078337786
1754,577.5211003527638
1755,-402.948606892307
1756,-67.45727214183535
1757,235.2651150332531
1758,463.70742173920553
1759,-370.61847826706435
1760,89.25238358475326
1761,113.23925320993294
1762,39.78552011443571
1763,212.6630896273473
1764,-158.3668811370535
1765,304.75807968268236
1766,-673.443446495432
1767,211.88233383294028
1768,145.91701762684534
1769,-290.1550398641375
1770,368.9054316667716
1771,-165.2398117067769
1772,463.4851627904318
1773,-22.760427649012854
1774,-21.119130796541867
1775,-138.35217785275017
1776,310.7476734047232
1777,265.80577417351014
1778,-234.248365826832
1779,87.59398989006695
1780,931.4029383772813
1781,202.10863903436984
1782,-347.6745160168921
1783,138.36591231599596
1784,-440.6642408147218
1785,-378.67678989690467
1786,78.07674772469545
1787,260.87618466869026
1788,-574.6977848191436
1789,366.57456217836625
1790,-605.4037134341288
1791,369.21317482660925
1792,-76.24504903944216
1793,-529.3170666377919
1794,-260.2925554650046
1795,687.0149768337797
1796,212.30405594086733
1797,-305.25725048583627
1798,955.1333553692639
1799,178.12746835659345
1800,-25.279362401764956
1801,-791.6225188207736
1802,-113.00895874531852
1803,65.15153501148234
1804,-286.6843808948488
1805,567.0179402864287
1806,74.53770138655455
1807,-256.08103333314284
1808,291.2116817023889
1809,184.93771050486976
1810,375.96072855343664
1811,-169.85026015694893
1812,54.07278125730227
1813,36.02991377492617
1814,-31.873044548672624
1815,-750.4647206660939
1816,37.33497273053581
1817,-74.60375218697118
1818,-413.2067122202516
1819,208.7080201286808
1820,166.86064933806665
1821,-209.56622461831466
1822,12.168420992644315
1823,196.08485162790566
1824,205.59639484587206
1825,159.4805124493505
1826,-182.4050412888737
1827,196.76302636902983
1828,-749.9974069789314
1829,-244.99088168415437
1830,474.31316285881985
1831,-346.1016065332733
1832,-231.12534264921305
1833,22.580397900506796
1834,-585.1724501484568
1835,86.04387619606678
1836,199.54981164978744
1837,-306.4711262829751
1838,-185.2203213066532
1839,526.0596052909041
1840,-61.444882630177744
1841,-111.12260715445882
1842,-189.79087712499495
1843,-498.83909591898373
1844,-184.1090265627936
1845,-187.34032974109687
1846,28.735261097275725
1847,571.9532287386519
1848,239.5678203235857
1849,333.4465809165049
1850,85.4568846134116
1851,157.62835454291599
1852,-93.38178388451706
1853,-249.28788802708004
1854,64.77540448279251
1855,-211.45257620917437
1856,365.63993480404133
1857,-420.59254805637283
1858,787.6868827327598
1859,645.2587892016345
1860,153.07489556678775
1861,-806.6506431262151
1862,-601.4486439354641
1863,-316.46138108291416
1864,-1.1728148810925632
1865,268.35890261068744
1866,480.20017552757963
1867,532.8356537547515
1868,-307.95285260812307
1869,-299.23916202677356
1870,773.4053205372984
1871,767.2105647086973
1872,363.42304426372357
1873,-196.2192897971745
1874,-159.54086430236384
1875,230.0904707900445
1876,364.15250953149007
1877,-392.03512261285323
1878,164.7919314302635
1879,277.6481868798819
1880,401.2583560816329
1881,149.72961344039686
1882,90.35228043380448
1883,-90.24166386468278
1884,387.632172837677
1885,35.220663243499075
1886,-344.91622547315455
1887,124.39779222777543
1888,280.38938058140593
1889,94.93993309435791
1890,-185.55655920351637
1891,-216.46195097765485
1892,225.793464447117
1893,-657.150155866213
1894,-15.745023394178133
1895,-404.8292595357634
1896,899.7452855457595
1897,347.2893241618276
1898,-163.89486011933695
1899,-296.1674293757933
1900,-318.06278530355485
1901,-400.3783816129162
1902,360.60776424594223
1903,246.32677194522148
1904,-676.082059143675
1905,-689.7310381772495
1906,103.5168489380012
1907,-121.71125143185964
1908,347.8877136392912
1909,-234.68148582956746
1910,4.919359894227455
1911,-125.02233987382533
1912,109.73440055621722
1913,-235.58761846686866
1914,-161.51839905169618
1915,-500.1726496116171
1916,156.62533979973887
1917,-583.468464874537
1918,97.37908258344578
1919,-523.2533865994956
1920,615.4247995395253
1921,186.70438420023856
1922,-144.29048104815047
1923,187.906862102569
1924,511.8977209909335
1925,28.444614779649783
1926,794.616802776527
1927,229.01906867801517
1928,468.7965817713466
1929,358.1173242302157
1930,-124.05921776247851
1931,268.0910520826801
